coupleId,coupleName,maleName,femaleName,maleImage,femaleImage,caricatureImage
rohit-roma,Rohit & Roma,Rohit,Roma,rohit_roma_male.jpeg,rohit_roma_female.jpeg,rajesh_roma_caricature.png
dinesh-rekha,Dinesh & Rekha,Dinesh,Rekha,dinesh_rekha_male.jpeg,dinesh_rekha_female.jpeg,dinesh_rekha_caricature.jpeg
manish-chandra,Manish & Chandra,Manish,Chandra,manish_chandra_male.jpeg,manish_chandra_female.jpeg,manish_chandra_caricature.jpeg
sanjeev-shelly,Sanjeev & Shelly,Sanjeev,Shelly,sanjeev_shelly_male.jpeg,sanjeev_shelly_female.jpeg,sanjeev_shelly_caricature.jpeg
dhiraj-kalpana,Dhiraj & Kalpana,Dhiraj,Kalpana,dhiraj_kalpana_male.jpeg,dhiraj_kalpana_female.jpeg,dhiraj_kalpana_caricature.jpeg
shrenik-sharmila,Shrenik & Sharmila,Shrenik,Sharmila,shrenik_sharmila_male.jpeg,shrenik_sharmila_female.jpeg,shrenik_sharmila_caricature.jpeg
sunil-meetu,Sunil & Meetu,Sunil,Meetu,sunil_meetu_male.jpeg,sunil_meetu_female.jpeg,sunil_meetu_caricature.jpeg
ritesh-seema,Ritesh & Seema,Ritesh,Seema,ritesh_seema_male.jpeg,ritesh_seema_female.jpeg,ritesh_seema_caricature.jpeg
suresh-sunitha,Suresh & Sunitha,Suresh,Sunitha,suresh_sunitha_male.jpeg,suresh_sunitha_female.jpeg,suresh_sunitha_caricature.jpeg
rajesh-vanitha,Rajesh & Vanitha,Rajesh,Vanitha,rajesh_vanitha_male.jpeg,rajesh_vanitha_female.jpeg,rajesh_vanitha_caricature.jpeg
sunil-chetna,Sunil & Chetna,Sunil,Chetna,sunil_chetna_male.jpeg,sunil_chetna_female.jpeg,sunil_chetna_caricature.jpeg
jitesh-nisha,Jitesh & Nisha,Jitesh,Nisha,jitesh_nisha_male.jpeg,jitesh_nisha_female.jpeg,jitesh_nisha_caricature.jpeg
pramod-asha,Pramod & Asha,Pramod,Asha,pramod_asha_male.jpeg,pramod_asha_female.jpeg,pramod_asha_caricature.jpeg
paras-usha,Paras & Usha,Paras,Usha,paras_usha_male.jpeg,paras_usha_female.jpeg,paras_usha_caricature.jpeg
vinod-sharmila,Vinod & Sharmila,Vinod,Sharmila,vinod_sharmila_male.jpeg,vinod_sharmila_female.jpeg,vinod_sharmila_caricature.jpeg
satyanarayan-leela,Satyanarayan & Leela,Satyanarayan,Leela,satyanarayan_leela_male.jpeg,satyanarayan_leela_female.jpeg,satyanarayan_leela_caricature.jpeg
arun-prema,Arun & Prema,Arun,Prema,arun_prema_male.jpeg,arun_prema_female.jpeg,arun_prema_caricature.jpeg
rajesh-dimple,Rajesh & Dimple,Rajesh,Dimple,rajesh_dimple_male.jpeg,rajesh_dimple_female.jpeg,rajesh_dimple_caricature.jpeg
ankit-esha,Ankit & Esha,Ankit,Esha,ankit_esha_male.jpeg,ankit_esha_female.jpeg,ankit_esha_caricature.jpeg
bharat-shivani,Bharat & Shivani,Bharat,Shivani,bharat_shivani_male.jpeg,bharat_shivani_female.jpeg,bharat_shivani_caricature.jpeg
dinesh-kesar,Dinesh & Kesar,Dinesh,Kesar,dinesh_kesar_male.jpeg,dinesh_kesar_female.jpeg,dinesh_kesar_caricature.jpeg
manoj-deepa,Manoj & Deepa,Manoj,Deepa,manoj_deepa_male.jpeg,manoj_deepa_female.jpeg,manoj_deepa_caricature.jpeg
narendra-prabha,Narendra & Prabha,Narendra,Prabha,narendra_prabha_male.jpeg,narendra_prabha_female.jpeg,narendra_prabha_caricature.jpeg
prasan-tara,Prasan & Tara,Prasan,Tara,prasan_tara_male.jpeg,prasan_tara_female.jpeg,prasan_tara_caricature.jpeg
rajkumar-munnidevi,Rajkumar & Munnidevi,Rajkumar,Munnidevi,rajkumar_munnidevi_male.jpeg,rajkumar_munnidevi_female.jpeg,rajkumar_munnidevi_caricature.jpeg
rajesh-rashmi,Rajesh & Rashmi,Rajesh,Rashmi,rajesh_rashmi_male.jpeg,rajesh_rashmi_female.jpeg,rajesh_rashmi_caricature.jpeg
rakesh-rekha,Rakesh & Rekha,Rakesh,Rekha,rakesh_rekha_male.jpeg,rakesh_rekha_female.jpeg,rakesh_rekha_caricature.jpeg
sourabh-kavitha,Sourabh & Kavitha,Sourabh,Kavitha,sourabh_kavitha_male.jpeg,sourabh_kavitha_female.jpeg,sourabh_kavitha_caricature.jpeg
sunil-sunitha,Sunil & Sunitha,Sunil,Sunitha,sunil_sunitha_male.jpeg,sunil_sunitha_female.jpeg,sunil_sunitha_caricature.jpeg
narendra-anju,Narendra & Anju,Narendra,Anju,narendra_anju_male.jpeg,narendra_anju_female.jpeg,narendra_anju_caricature.jpeg
narendra-indra,Narendra & Indra,Narendra,Indra,narendra_indra_male.jpeg,narendra_indra_female.jpeg,narendra_indra_caricature.jpeg
mohanlal-rajul,Mohanlal & Rajul,Mohanlal,Rajul,mohanlal_rajul_male.jpeg,mohanlal_rajul_female.jpeg,mohanlal_rajul_caricature.jpeg
ashok-rajshree,Ashok & Rajshree,Ashok,Rajshree,ashok_rajshree_male.jpeg,ashok_rajshree_female.jpeg,ashok_rajshree_caricature.jpeg
rajesh-pramila,Rajesh & Pramila,Rajesh,Pramila,rajesh_pramila_male.jpeg,rajesh_pramila_female.jpeg,rajesh_pramila_caricature.jpeg
prashant-khusbu,Prashant & Khusbu,Prashant,Khusbu,prashant_khusbu_male.jpeg,prashant_khusbu_female.jpeg,prashant_khusbu_caricature.jpeg
mahipal-preethi,Mahipal & Preethi,Mahipal,Preethi,mahipal_preethi_male.jpeg,mahipal_preethi_female.jpeg,mahipal_preethi_caricature.jpeg
prem-kanchan,Prem & Kanchan,Prem,Kanchan,prem_kanchan_male.jpeg,prem_kanchan_female.jpeg,prem_kanchan_caricature.jpeg
narendra-sudha,Narendra & Sudha,Narendra,Sudha,narendra_sudha_male.jpeg,narendra_sudha_female.jpeg,narendra_sudha_caricature.jpeg
mahaveer-hema,Mahaveer & Hema,Mahaveer,Hema,mahaveer_hema_male.jpeg,mahaveer_hema_female.jpeg,mahaveer_hema_caricature.jpeg
sandeep-swatee,Sandeep & Swatee,Sandeep,Swatee,sandeep_swatee_male.jpeg,sandeep_swatee_female.jpeg,sandeep_swatee_caricature.jpeg
laxmipat-shilpa,Laxmipat & Shilpa,Laxmipat,Shilpa,laxmipat_shilpa_male.jpeg,laxmipat_shilpa_female.jpeg,laxmipat_shilpa_caricature.jpeg
narendra-chitra,Narendra & Chitra,Narendra,Chitra,narendra_chitra_male.jpeg,narendra_chitra_female.jpeg,narendra_chitra_caricature.jpeg
sushant-neelam,Sushant & Neelam,Sushant,Neelam,sushant_neelam_male.jpeg,sushant_neelam_female.jpeg,sushant_neelam_caricature.jpeg
